ASV2331	gi|939580282|gb|KR833205.1|	Uncultured Zavarzinella sp. clone OTU_1921 16S ribosomal RNA gene, partial sequence	1.13e-123	457	99.209	100	100
ASV2332	gi|816456257|gb|KP232902.1|	Amycolatopsis sp. CFH S0060 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV2333	gi|1118702956|gb|KU960463.1|	Uncultured bacterium clone Otu580 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV2334	gi|1773990929|gb|MN655529.1|	Uncultured Acidobacteria bacterium clone OTU253 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV2335	gi|1852951850|dbj|LC551865.1|	Cryptosporangium minutisporangium P33-8 gene for 16S rRNA, partial sequence	5.23e-127	468	100.000	100	100
ASV2336	gi|1834418032|gb|MT373603.1|	Caulobacter rhizosphaerae strain BaM-368 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV2337	gi|1388711473|gb|KY897617.1|	Uncultured bacterium clone 2007WL_16S_OTU_7362 16S ribosomal RNA gene, partial sequence	1.48e-117	436	97.638	100	100
ASV2338	gi|1215159640|dbj|LC297307.1|	Uncultured prokaryote gene for urease, partial sequence, 16S_OTU:10105	5.23e-127	468	100.000	100	100
ASV2339	gi|378557673|gb|JQ358288.1|	Uncultured bacterium clone SSD18_E09 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV2340	gi|1384894129|gb|KY803475.1|	Uncultured bacterium clone LMP12_16S_OTU_1301 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV2341	gi|1771899283|emb|LR636324.1|	uncultured bacterium partial 16S rRNA gene	5.23e-127	468	100.000	100	100
ASV2342	gi|371845002|emb|FQ739954.1|	16S rRNA amplicon fragment from a soil sample (ferralsol, Madagascar) resulting from a 16 days laboratory incubation experiment in the presence of 13C-enriched wheat-straw : Heavy-DNA fraction (DNA-SIP technique)	1.46e-127	470	100.000	100	100
ASV2343	gi|1837904655|gb|MT431191.1|	Paraburkholderia kururiensis strain P40 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV2344	gi|1215156905|dbj|LC294570.1|	Uncultured prokaryote gene for urease, partial sequence, 16S_OTU:7208	5.23e-127	468	100.000	100	100
ASV2345	gi|371900699|emb|FQ684411.1|	16S rRNA amplicon fragment from a soil sample (ferralsol, Madagascar) resulting from a 16 days laboratory incubation experiment	2.43e-125	462	99.605	100	100
ASV2346	gi|1215164420|dbj|LC301683.1|	Uncultured prokaryote gene for urease, partial sequence, 16S_OTU:14665	5.23e-127	468	100.000	100	100
ASV2347	gi|484588630|gb|KC786743.1|	Uncultured bacterium clone T3S2.H04 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV2348	gi|1496538692|gb|MH524702.1|	Uncultured bacterium clone OTU_1054 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV2349	gi|371900553|emb|FQ681511.1|	16S rRNA amplicon fragment from a soil sample (ferralsol, Madagascar) resulting from a 16 days laboratory incubation experiment	2.43e-125	462	99.605	100	100
ASV2350	gi|2088284123|gb|MZ973039.1|	Uncultured bacterium clone 30 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV2351	gi|1388708848|gb|KY894992.1|	Uncultured bacterium clone 2007WL_16S_OTU_4704 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV2352	gi|1605040785|gb|MK727851.1|	Uncultured bacterium clone OTU_1747 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV2353	gi|1388705678|gb|KY891822.1|	Uncultured bacterium clone 2007WL_16S_OTU_1507 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV2354	gi|218685960|gb|FJ478686.1|	Uncultured bacterium clone p6i15ok 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV2355	gi|1001011421|gb|KU543498.1|	Uncultured bacterium clone 7240 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV2356	gi|1173233954|gb|KY874081.1|	Uncultured bacterium clone denovo10144 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV2357	gi|1388707749|gb|KY893893.1|	Uncultured bacterium clone 2007WL_16S_OTU_3596 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV2358	gi|162137449|gb|EU298277.1|	Uncultured delta proteobacterium clone GASP-KB2W1_B09 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV2359	gi|1496541036|gb|MH527046.1|	Uncultured bacterium clone OTU_3398 16S ribosomal RNA gene, partial sequence	1.87e-126	466	100.000	100	100
ASV2360	gi|1253558549|gb|MG101160.1|	Uncultured bacterium clone OTU284_Control_M1.22522 16S ribosomal RNA gene, partial sequence	1.13e-123	457	99.209	100	100
ASV2361	gi|1578791500|gb|MK544764.1|	Uncultured bacterium clone OTU_422 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV2362	gi|1241822131|gb|MF950609.1|	Uncultured bacterium clone OTU1657_P_Control_T1.13648 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV2363	gi|1220343560|gb|MF557898.1|	Uncultured bacterium clone 2252 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV2364	gi|411023472|gb|JQ376233.2|	Uncultured bacterium clone TE2b515d5_5318 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV2365	gi|1765889702|gb|MN566978.1|	Microbispora sp. strain M15 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV2366	gi|939585090|gb|KR838013.1|	Uncultured bacterium clone OTU_6729 16S ribosomal RNA gene, partial sequence	2.43e-125	462	99.605	100	100
ASV2367	gi|1001011324|gb|KU543401.1|	Uncultured bacterium clone 6692 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV2368	gi|1001010413|gb|KU542490.1|	Uncultured bacterium clone 4894 16S ribosomal RNA gene, partial sequence	1.46e-127	470	100.000	100	100
ASV2369	gi|1173237869|gb|KY877996.1|	Uncultured bacterium clone denovo29143 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV2370	gi|1827965244|gb|MT278142.1|	Paracoccus sp. strain 2R26 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV2371	gi|1496540623|gb|MH526633.1|	Uncultured bacterium clone OTU_2985 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV2372	gi|1220347952|gb|MF562290.1|	Uncultured bacterium clone 7059 16S ribosomal RNA gene, partial sequence	2.43e-125	462	99.605	100	100
ASV2373	gi|943845805|gb|KT014080.1|	Uncultured prokaryote clone OTU_789 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV2374	gi|1388704281|gb|KY890425.1|	Uncultured bacterium clone 2007WL_16S_OTU_0099 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV2375	gi|2163806332|emb|LR979963.1|	uncultured bacterium partial 16S rRNA gene	1.13e-123	457	99.209	100	100
ASV2376	gi|1496544185|gb|MH530195.1|	Uncultured bacterium clone OTU_6547 16S ribosomal RNA gene, partial sequence	1.46e-127	470	100.000	100	100
ASV2377	gi|1496541577|gb|MH527587.1|	Uncultured bacterium clone OTU_3939 16S ribosomal RNA gene, partial sequence	1.14e-118	440	98.024	100	100
ASV2378	gi|1496539172|gb|MH525182.1|	Uncultured bacterium clone OTU_1534 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV2379	gi|401466949|gb|JX133448.1|	Uncultured bacterium clone GZ40 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV2380	gi|939585981|gb|KR838904.1|	Uncultured bacterium clone OTU_7620 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV2381	gi|1578791350|gb|MK544614.1|	Uncultured bacterium clone OTU_130 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV2382	gi|697240874|emb|LN573888.1|	Uncultured bacterium partial 16S rRNA gene, clone SIGX893_N9D4_16S_B	5.23e-127	468	100.000	100	100
ASV2383	gi|2430736556|emb|OV285293.1|	uncultured Bacterium partial 16S rRNA gene	5.23e-127	468	100.000	100	100
ASV2384	gi|2790773715|gb|PQ217703.1|	Uncultured Pirellulales bacterium clone ASV5859 16S ribosomal RNA gene, partial sequence	2.43e-125	462	99.605	100	100
ASV2385	gi|1985646808|emb|HG990238.1|	uncultured Myxococcales sp. partial 16S rRNA gene	5.23e-127	468	100.000	100	100
ASV2386	gi|1215186781|dbj|LC289882.1|	Uncultured prokaryote gene for urease, partial sequence, 16S_OTU:2291	5.23e-127	468	100.000	100	100
ASV2387	gi|1118703293|gb|KU960800.1|	Uncultured bacterium clone Otu921 16S ribosomal RNA gene, partial sequence	5.26e-122	451	98.814	100	100
ASV2388	gi|1274461148|gb|MG392348.1|	Uncultured bacterium clone KTB4007 16S ribosomal RNA gene, partial sequence	4.07e-123	455	99.206	99	99
ASV2389	gi|1860271844|gb|MT649295.1|	Sphingomonas sp. strain IC-1B 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV2390	gi|874915705|gb|KP606424.1|	Uncultured bacterium clone HP_1_uncultured_bacterium_16605 16S ribosomal RNA gene, partial sequence	5.26e-122	451	98.814	100	100
ASV2391	gi|1605039498|gb|MK726564.1|	Uncultured bacterium clone OTU_210 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV2392	gi|1782941661|dbj|AB834999.1|	Phenylobacterium sp. Se2Pw_3606 gene for 16S rRNA, partial sequence	5.23e-127	468	100.000	100	100
ASV2393	gi|1231943970|gb|KX780009.1|	Uncultured Spartobacteria bacterium clone F69 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV2394	gi|1388707874|gb|KY894018.1|	Uncultured bacterium clone 2007WL_16S_OTU_3721 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV2395	gi|1173239673|gb|KY879800.1|	Uncultured bacterium clone denovo5013 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV2396	gi|1118701435|gb|KU958942.1|	Uncultured bacterium clone Otu161 16S ribosomal RNA gene, partial sequence	1.13e-123	457	99.209	100	100
ASV2397	gi|1388705330|gb|KY891474.1|	Uncultured bacterium clone 2007WL_16S_OTU_1156 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV2398	gi|1243488564|gb|MF948356.1|	Bacillus sp. (in: Bacteria) strain FJAT-29905 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV2399	gi|1231943914|gb|KX779953.1|	Uncultured Acidobacteriota bacterium clone F13 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV2400	gi|1784306084|gb|MN830140.1|	Cupriavidus sp. strain CpTa16-6a 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV2401	gi|1496539986|gb|MH525996.1|	Uncultured bacterium clone OTU_2348 16S ribosomal RNA gene, partial sequence	2.43e-125	462	99.605	100	100
ASV2402	gi|1496541427|gb|MH527437.1|	Uncultured bacterium clone OTU_3789 16S ribosomal RNA gene, partial sequence	2.43e-125	462	99.605	100	100
ASV2403	gi|2088286219|gb|MZ975135.1|	Uncultured bacterium clone 207 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV2404	gi|814938233|gb|KP902287.1|	Uncultured Candidatus Solibacter sp. clone OTU_928 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV2405	gi|2105308871|dbj|LC567666.1|	Uncultured Thermoactinomycetaceae bacterium 2020-TY-OTU16 gene for 16S rRNA, partial sequence	5.23e-127	468	100.000	100	100
ASV2406	gi|1220342128|gb|MF556466.1|	Uncultured bacterium clone 760 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV2407	gi|939579619|gb|KR832542.1|	Uncultured bacterium clone OTU_1258 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV2408	gi|1032563061|gb|KU883722.1|	Uncultured bacterium clone NF 7627F10 16S ribosomal RNA gene, partial sequence	1.13e-123	457	99.209	100	100
ASV2409	gi|697237730|emb|LN573132.1|	Uncultured bacterium partial 16S rRNA gene, clone SIFF1260_N9D4_16S_B	5.23e-127	468	100.000	100	100
ASV2410	gi|1388709410|gb|KY895554.1|	Uncultured bacterium clone 2007WL_16S_OTU_5274 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV2411	gi|1812372715|gb|MT107205.1|	Bacterium strain MR5S14 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV2412	gi|1214629885|gb|MF438491.1|	Uncultured Alphaproteobacteria bacterium clone cafs1176 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV2413	gi|2430739136|emb|OV288119.1|	uncultured Bacterium partial 16S rRNA gene	1.46e-127	470	100.000	100	100
ASV2414	gi|1496545129|gb|MH531139.1|	Uncultured bacterium clone OTU_7491 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV2415	gi|118042271|gb|EF075225.1|	Uncultured actinobacterium clone GASP-WC2W2_H05 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV2416	gi|2790773680|gb|PQ217669.1|	Uncultured Chitinophagales bacterium clone ASV2078 16S ribosomal RNA gene, partial sequence	1.14e-118	440	98.039	100	100
ASV2417	gi|2795023338|gb|PQ251518.1|	Uncultured Candidatus Halysiosphaera sp. clone OTU2992 16S ribosomal RNA gene, partial sequence	5.26e-122	451	98.814	100	100
ASV2418	gi|1374024144|gb|MH164715.1|	Uncultured prokaryote clone 1964 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV2419	gi|1782952162|dbj|AB833345.1|	Proteobacterium Ri3Ps_5313 gene for 16S rRNA, partial sequence	5.23e-127	468	100.000	100	100
ASV2420	gi|939589386|gb|KR842309.1|	Uncultured bacterium clone OTU_11025 16S ribosomal RNA gene, partial sequence	5.30e-117	435	97.628	100	100
ASV2421	gi|1847737240|gb|MT550007.1|	Delftia sp. strain AAUGM-10 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV2422	gi|1002692688|gb|KU112366.1|	Uncultured bacterium clone 15793 16S ribosomal RNA gene, partial sequence	2.43e-125	462	99.605	100	100
ASV2423	gi|1734220174|dbj|LC395465.1|	Uncultured prokaryote 16S_OTU:4259 gene for 16S rRNA, partial sequence	1.88e-126	466	100.000	99	99
ASV2424	gi|1734185352|dbj|LC391610.1|	Uncultured prokaryote 16S_OTU:11069 gene for 16S rRNA, partial sequence	5.25e-127	468	100.000	99	99
ASV2425	gi|1496545995|gb|MH532005.1|	Uncultured bacterium clone OTU_8357 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV2426	gi|1241821350|gb|MF949828.1|	Uncultured bacterium clone OTU793_P_sMFC_T2.60002 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV2427	gi|1227154447|gb|MF585998.1|	Uncultured bacterium clone B2287 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV2428	gi|1605040040|gb|MK727106.1|	Uncultured bacterium clone OTU_862 16S ribosomal RNA gene, partial sequence	2.45e-120	446	98.419	100	100
ASV2429	gi|1387901403|gb|MH312328.1|	Uncultured bacterium clone OTU_280 16S ribosomal RNA gene, partial sequence	1.46e-127	470	100.000	100	100
ASV2430	gi|1215165445|dbj|LC303112.1|	Uncultured prokaryote gene for urease, partial sequence, 16S_OTU:16174	5.23e-127	468	100.000	100	100
ASV2431	gi|1002682393|gb|KU102071.1|	Uncultured bacterium clone 4593 16S ribosomal RNA gene, partial sequence	6.79e-126	464	99.606	100	100
ASV2432	gi|1043667529|gb|KX564560.1|	Uncultured organism clone 5107 16S ribosomal RNA gene, partial sequence	6.76e-126	464	100.000	99	99
ASV2433	gi|1194868087|gb|MF011096.1|	Uncultured bacterium clone 06679 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV2434	gi|1605040452|gb|MK727518.1|	Uncultured bacterium clone OTU_1346 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV2435	gi|1374023783|gb|MH164354.1|	Uncultured prokaryote clone 1616 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV2436	gi|1189447947|gb|MF046641.1|	Uncultured bacterium clone A59 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV2437	gi|1008326847|gb|KU156591.1|	Uncultured bacterium clone 2.3G_35415 16S ribosomal RNA gene, partial sequence	2.45e-120	446	98.419	100	100
ASV2438	gi|1496546141|gb|MH532151.1|	Uncultured bacterium clone OTU_8503 16S ribosomal RNA gene, partial sequence	2.43e-125	462	99.605	100	100
ASV2439	gi|1001008456|gb|KU540533.1|	Uncultured bacterium clone 2459 16S ribosomal RNA gene, partial sequence	1.13e-123	457	99.209	100	100
ASV2440	gi|1496537719|gb|MH523729.1|	Uncultured bacterium clone OTU_81 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV2441	gi|1496538231|gb|MH524241.1|	Uncultured bacterium clone OTU_593 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV2442	gi|1387902860|gb|MH313785.1|	Uncultured bacterium clone OTU_1863 16S ribosomal RNA gene, partial sequence	1.13e-123	457	99.209	100	100
ASV2443	gi|1149223496|gb|KU397908.1|	Uncultured bacterium clone dongzytff15127 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV2444	gi|1387902928|gb|MH313853.1|	Uncultured bacterium clone OTU_1939 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV2445	gi|1111653959|gb|KY297984.1|	Uncultured bacterium clone denovo22139 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV2446	gi|1002687758|gb|KU107436.1|	Uncultured bacterium clone 10344 16S ribosomal RNA gene, partial sequence	5.30e-117	435	97.628	100	100
ASV2447	gi|939578442|gb|KR831365.1|	Uncultured bacterium clone OTU_81 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV2448	gi|1395209618|gb|MF478987.1|	Frateuria sp. strain DVS12 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV2449	gi|1194868660|gb|MF011669.1|	Uncultured bacterium clone 07260 16S ribosomal RNA gene, partial sequence	2.43e-125	462	99.605	100	100
ASV2450	gi|1496546041|gb|MH532051.1|	Uncultured bacterium clone OTU_8403 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV2451	gi|1243274623|gb|MF968503.1|	Uncultured bacterium clone OTU948_DOL1.30827 16S ribosomal RNA gene, partial sequence	2.43e-125	462	99.605	100	100
ASV2452	gi|1118703382|gb|KU960889.1|	Uncultured bacterium clone Otu18 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV2453	gi|1233268547|gb|KX771566.1|	Uncultured bacterium clone Kili_07E_N8 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV2454	gi|1331383787|gb|MG814246.1|	Uncultured bacterium clone OTU217_1000ohms_A_1.79177 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV2455	gi|1824097057|gb|MN503555.1|	Uncultured bacterium clone DZ2-4T-B25-OTU18 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV2456	gi|1496538568|gb|MH524578.1|	Uncultured bacterium clone OTU_930 16S ribosomal RNA gene, partial sequence	2.45e-120	446	98.419	100	100
ASV2457	gi|1387901664|gb|MH312589.1|	Uncultured bacterium clone OTU_554 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV2458	gi|1605040723|gb|MK727789.1|	Uncultured bacterium clone OTU_1662 16S ribosomal RNA gene, partial sequence	1.13e-123	457	99.209	100	100
ASV2459	gi|1220343369|gb|MF557707.1|	Uncultured bacterium clone 2053 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV2460	gi|1220346650|gb|MF560988.1|	Uncultured bacterium clone 5591 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV2461	gi|2501524730|gb|OQ946286.1|	Uncultured Sulfuritalea sp. clone 556 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV2462	gi|1002680320|gb|KU099998.1|	Uncultured bacterium clone 2402 16S ribosomal RNA gene, partial sequence	2.43e-125	462	100.000	99	99
ASV2463	gi|219384419|gb|FJ167068.1|	Uncultured bacterium clone U_SA2_E02 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV2464	gi|874536853|gb|KP910788.1|	Uncultured bacterium clone 4466603_AL224_28129 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV2465	gi|1215166796|dbj|LC304150.1|	Uncultured prokaryote gene for urease, partial sequence, 16S_OTU:17267	5.23e-127	468	100.000	100	100
